UpOut,37.7749295,-122.4194155
blur Group,51.5214542,-0.2030984
YUDU Media,51.5199554,-0.1167303
RedRover,40.7144907,-74.0072659
Kii,37.5529479,-122.2906215
Kii,37.7913933,-122.39216
Kii,35.6681387,139.739475
Addictive Media KL,3.174638,101.660058
SnapRetail,40.4406248,-79.9958864
Ingeniatrics,37.3880961,-5.9823299
GhostBloggers,37.7618242,-122.3985871
TellFi,37.795663,-122.413624
Nexus EnergyHomes,38.9806679,-76.3143999
HomeShop18,28.5821195,77.3266991
MeetingBurner,33.5634919,-117.646281
Square Enix North America,33.9307091,-118.3968647
Usablenet,40.7420126,-73.9909749
Usablenet,51.5225975,-0.081117
CLH Group,40.4167754,-3.7037902
Noteleaf,37.4262518,-122.1461182
Rio Bravo,-23.5929495,-46.6892611
Rio Bravo,-22.9104234,-43.1721985
Rio Bravo,-8.1120192,-34.8931308
HeyWire,42.3696,-71.0768
DealSurf,40.7831381,-73.9779816
News360,55.804465,37.600569
YouGotListings,42.3546105,-71.1368617
"Personal Shoppers Insurance Solutions, Inc (PSI)",34.1527621,-118.822143
"Personal Shoppers Insurance Solutions, Inc (PSI)",35.9980901,-115.1030044
ImpressPages,54.6871555,25.2796514
ImpressPages,54.6871555,25.2796514
Alltuition,41.8781136,-87.6297982
Fourth Wall Studios,34.0211224,-118.3964665
Gigalo,53.5510846,9.9936818
TopTal,37.4457966,-122.1575745
Bundlr,40.2023788,-8.447156
TIMWE,38.7041446,-9.1679974
WebLink International,39.768403,-86.158068
TripLingo,33.775683,-84.362979
Tigerspike,51.4996753,-0.1401806
Tigerspike,40.7433137,-74.0068928
Tigerspike,1.2802275,103.8468185
Tigerspike,-37.802058,144.977245
Tigerspike,25.0987427,55.159969
evly,-33.9248685,18.4240553
MaestroDev,33.8847361,-118.4109089
Bottom Line Law Group,37.7726402,-122.4099154
EquaMetrics,40.7384368,-73.9936828
Altobridge,37.3541079,-121.9552356
Access Network,40.7143528,-74.0059731
Convertpsdz.com,18.9349312,72.837494
Ontuitive,38.90214,-77.032416
Airec,55.604981,13.003822
AirTies Wireless Networks,41.069789,29.002245
AirTies Wireless Networks,51.4725003,4.6703388
Beetailer,37.386509,-122.0832879
Tokamak Solutions,51.67078,-1.2879529
WebDAM Solutions,37.557353,-122.30224
Glamorous Travel,53.479324,-2.2484851
Dain Binder's Technology Blog,42.2577663,-72.2387315
i-Neumaticos,41.6487908,-0.8895811
Peak Games,41.00527,28.97696
CrosStar Network Solutions,40.7529899,-73.986223
Two Bulls,40.7409374,-73.9884253
Two Bulls,52.4903186,13.4329646
Quote Roller,37.721376,-122.459712
Custard,53.587988,-2.5384625
2THINKNOW,-37.8191097,144.9575863
Stageit,34.100477,-118.328981
Tom Sawyer Software,37.8888666,-122.2724967
Driveway Software,37.7896246,-122.3954269
Famous Logos,40.7143528,-74.0059731
Inbound Marketing Indonesia,-6.2266758,106.8104633
Mobilewalla,33.9593713,-84.2998347
HioxIndia,11.0126517,77.0017465
Enloop,37.7859983,-122.4000808
SoundCure,37.3393857,-121.8949555
Luxr,36.114646,-115.172816
Dscuento EspaÃ±a,52.4993372,13.4490842
Neverware,40.7394115,-73.9895748
Comecer,44.4183598,12.2035294
YouScan,55.7512419,37.6184217
YouScan,50.4501,30.5234
Digital Scientists,34.0752312,-84.2945796
Instant Checkmate,36.0832376,-115.3112486
Instant Checkmate,32.7912178,-117.2540438
Joslin Diabetes Center,42.3584308,-71.0597732
Digital Jungle,31.230393,121.473704
Atatomic Inc.,43.653226,-79.3831843
Evoz,37.378034,-122.093433
Vesternet,51.8124659,0.1594797
redcoon.es,41.3120158,2.0959429
Via Science (formerly Dataspora),42.3660315,-71.0766721
Zoom Active,33.381788,-111.834583
Campalyst,40.7394115,-73.9895748
Campalyst,58.3776086,26.7319225
Gaslight,39.2678834,-84.372012
Blab Inc.,47.6016426,-122.3338485
FloridaRentalAds.com,30.109626,-81.776487
NOW! Innovations,52.3702157,4.8951679
Cfengine,59.9121895,10.7707543
mobiTeris,37.247043,-121.76592
Tagkast,41.8969173,-87.6435474
Zazum,37.498253,-122.223608
Quipper,51.5249213,-0.0879533
Disdus.com,-6.1675714,106.7619234
Anametrix,32.891849,-117.200952
CCS Holding,27.7166667,88.5577391
GameBuilder Studio,37.3860517,-122.0838511
Anthem Healthcare Intelligence,35.947969,-86.809775
MobSmith,33.9727898,-118.4275776
Bistri,37.3834395,-122.0130457
Semasio,53.5510846,9.9936818
ClickSlide,40.7615613,-73.9497927
ClickSlide,50.8966587,0.2696997
Tarpon Biosystems,42.276721,-71.767727
Familytic,48.7960447,9.0095706
Huddlebuy,51.5112139,-0.1198244
GeoPollster,41.8883776,-87.6365131
Notesolution,43.6596633,-79.3823534
Blueprint Medicines,42.3736158,-71.1097335
TeePee Games,51.5112139,-0.1198244
King Foo,50.9966897,4.824491
BIOeCON,52.1723953,5.4642877
Blue Speck Financial,51.4538456,-2.599762
FunnelSource,38.65706,-121.186783
GO Outdoors,53.381129,-1.470085
Babyoye,19.0330488,73.0296625
Food on the Table,30.267153,-97.7430608
Independent IP,52.3702157,4.8951679
Ghost Post,34.0148209,-118.4930761
Basis Technologies International,40.0632889,-75.4674519
Athletic Standard,42.3736158,-71.1097335
Invajo,59.32893,18.06491
Elite Media Worx,41.8781136,-87.6297982
Madbrook,40.6697226,-73.9874471
GutscheinPony,52.5082967,13.3923224
electroworld,50.1068179,14.5066034
Flow Search Corporation,40.7032884,-73.9878525
Partnered,37.7749295,-122.4194155
Finalta,42.4805353,-71.2593405
GFI Group,40.7028419,-74.009352
Milanoo.com,30.572269,104.066541
Best-Deals.com,37.75959,-122.487308
youwho,40.3916172,-111.8507662
AMAX Information Technologies Inc,37.5010679,-121.933221
AMAX Information Technologies Inc,32.957621,-96.721784
"Discover Media, LLC",33.9591153,-84.2467696
Multiplicom,51.11064,4.33207
R2 Innovations,38.7665005,-104.8804893
MyPlanIQ,37.3852183,-122.1141298
OnAsset Intelligence,32.8140177,-96.9488945
Exygy,37.7610717,-122.4341686
Scoop.it,37.78848,-122.400823
DomainNameNews.com,39.7676048,-89.7066135
Media X at Stanford University,37.430407,-122.178687
iCreate,30.267153,-97.7430608
Housefed,37.7749295,-122.4194155
Kuliza,30.273694,-97.761312
Tinder,34.0902868,-118.3833483
Genophen,37.395271,-122.102275
BuzzLabs,47.6150436,-122.1717577
Nooch,39.9575514,-75.1885657
PedidosYa / PedidosJÃ¡,-34.8836111,-56.1819444
CodeEval,37.7768016,-122.4169151
OberScharrer,49.4771169,10.988667
"iD bank Co.,Ltd.",35.669185,139.7345479
Oxygen Accelerator,52.4886391,-1.8872311
Super Heat Games,33.13137,-117.3300362
TotalHousehold,41.3830556,-73.5314512
Bypass Mobile,30.363153,-97.749566
Scorebeam,42.399329,-71.186178
Chef Direct,-26.0519047,27.9424743
Videolicious,40.7367566,-74.1713261
AfterSteps,40.745064,-73.992637
PcCareSupport,40.266386,-111.656696
TriplePundit,37.7618242,-122.3985871
Row Sham Bow,28.5383355,-81.3792365
Well Crafted,40.7717034,-73.9521468
SaaShr.com,40.6001921,-74.6844419
seevl / MDG Web,53.3498053,-6.2603097
ReplyBuy,33.506758,-111.927722
Foretuit,43.1156031,-77.55621
Digital Luxury Group (DLG),46.1950217,6.1634652
Digital Luxury Group (DLG),40.7621491,-73.9726693
Digital Luxury Group (DLG),31.222622,121.4770384
Newman Infinite,34.0236878,-118.3900204
Studio Moderna,41.33165,19.8318
Aculab Cloud,52.0075494,-0.726227
Zumiez,47.8136774,-122.2854568
theScore,43.6452811,-79.3967313
WorldSnap,12.8844599,77.6364299
Typesafe,37.7818246,-122.3932938
Daily Gourmet,37.788796,-122.40971
Figment,40.7143528,-74.0059731
Data Connect Corporation,39.5974472,-104.8612702
SinnerSchrader,53.557971,9.924828
SinnerSchrader,50.11374,8.71684
C&C Alpha Group Ltd (CCAG),51.4933249,-0.133526
AvePoint,40.7167878,-74.0374081
CloudAmp,37.7906027,-122.3971248
ReferredAgent.com,35.7112642,-78.6141709
Futurice,60.1542599,24.8872688
Futurice,61.4986166,23.7570119
Futurice,52.5085329,13.3913795
Predictive Edge,37.425359,-122.1389633
Ad4Game,45.4968069,-73.8645497
Fuse Powered Inc.,43.6428062,-79.3930109
EUDOWEB,48.856614,2.3522219
Enumeral Biomedical,40.7546978,-73.9865504
ACS Biomarker,50.851211,5.683036
PatientPay Inc.,35.877234,-78.841617
SHL Telemedicine,32.0674577,34.7930551
SHL Telemedicine,32.0674577,34.7930551
SHL Telemedicine,51.2277411,6.7734556
Anafore,33.8582718,-118.3492866
Syfto,37.784056,-122.391723
Open Road Integrated Media,40.7276897,-74.0074484
Gidsy,52.5002482,13.4186948
Carbon Five,37.7871044,-122.3976599
SynopsiTV,48.1534205,17.1394306
SynopsiTV,37.4269073,-122.126025
Southtree,35.0380726,-85.3104902
Holler,51.4946343,-0.2026644
Matchpin,37.7749295,-122.4194155
Social Tables,38.904853,-77.034003
Reflectance Medical,42.2695216,-71.6161294
Ingenic,48.8863702,2.2571804
Senexx,32.0650566,34.7879262
Informous,39.2037144,-76.8610462
Galera Therapeutics,40.0494581,-75.5273138
Flomio,30.4240007,-84.2266617
QualySense,47.3969647,8.6186385
XVerify,42.1751684,-87.9856978
Sample6 Technologies,42.3443804,-71.0279912
Sapiens,48.1367203,11.576754
Tapatalk,23.346866,109.901928
Streambow,38.7366596,-9.3027795
Streambow,51.05012,7.54091
OHK Labs,26.3586885,-80.0830984
AVAINTCON Consulting,45.497356,-73.5715126
AVAINTCON Consulting,43.6480437,-79.3834542
appAttach,47.6780884,-122.1988759
Commun.it,32.066158,34.777819
OpenStack,30.273646,-97.758649
StyleBlueprint,33.5206608,-86.80249
StyleBlueprint,33.7489954,-84.3879824
StyleBlueprint,35.1495343,-90.0489801
dealmoon.com,37.5933918,-122.0438298
AR23D Agency,40.7143528,-74.0059731
Restalo,41.3823083,2.1376395
Geekatoo,37.8824054,-122.026918
LovingEco,34.0479738,-118.4916134
Pawngo,39.737567,-104.9847179
Pawngo,39.5855127,-104.8354562
Hyper Wear,30.267153,-97.7430608
TriOviz,48.856614,2.3522219
Gideros Mobile,41.00527,28.97696
Visualase,29.6876629,-95.3883367
TapSense,37.7877418,-122.3998015
Bacula Systems,46.7782175,6.6414898
Crowd Ignite,33.9883681,-118.3689434
Optotraffic,38.9505229,-76.827265
Pearson VUE,44.8585317,-93.3538342
OPSWAT,37.764912,-122.403867
Right On Interactive,39.7662317,-86.1561323
NetMovies,32.068424,34.824785
MyZimu,37.09024,-95.712891
mySchoolNotebook,50.0755381,14.4378005
Nixon,33.0369867,-117.2919818
emo2 Inc,12.9715987,77.5945627
Couponic,-37.814107,144.96328
Ovelin,60.1721527,24.9459974
Ovelin,37.7896246,-122.3954269
Scambook,34.0621766,-118.3585047
Saatchi Online,34.0193878,-118.4945027
Enevo,60.2054911,24.6559001
Intuary,37.7618242,-122.3985871
Good World Games,43.652845,-79.3763857
Vsnap,42.3584308,-71.0597732
2bkco,37.7749295,-122.4194155
Codeship,48.1848562,16.3538762
Codeship,52.5027059,13.401651
Merchii,59.3417588,18.0609853
Filecamp,55.666653,12.559371
Daily Deals for Moms,39.737567,-104.9847179
YourBestDeals,34.192517,-118.892064
RollRandom,36.1441941,-115.2445308
Smarter Agent,39.9441885,-75.1266577
SceneTap,30.267153,-97.7430608
SceneTap,41.8781136,-87.6297982
Pocketweb Ltd.,52.4937857,13.4181206
WeWork Labs,40.7275169,-74.0057193
Vpon,31.230393,121.473704
Noise Freaks,47.492788,19.264771
123ContactForm,45.7517828,21.2160718
Blue Global,33.499705,-111.927222
Emefcy,32.519016,34.904544
Ziptask,33.8641472,-117.7419658
NonWoTecc Medical,50.937531,6.9602786
ActualSales,38.7191067,-9.1440094
ActualSales,40.750367,-73.980007
ActualSales,19.4093682,-99.1719095
ActualSales,40.4513258,-3.6855362
Vixely Inc,37.7749295,-122.4194155
Maxifier,40.7458327,-73.9849477
Red Stamp,44.9191183,-93.3237824
Gizmox,32.178195,34.90761
ZOMOBO.CO,34.2763441,-118.2989379
DreamHost,33.9166805,-117.9000604
DreamHost,34.049261,-118.257024
Orthoptica,48.3664039,-4.6140477
Swrve,37.7896083,-122.4004987
Wingu,42.3736158,-71.1097335
BlackLocus,30.2702703,-97.742204
Blue Origin,47.409421,-122.237275
Wavo.me,45.5084247,-73.5716789
Careerise,30.0130557,31.2088526
ImpulseFlyer,1.2800945,103.8509491
Conceptboard,48.771611,9.1714078
Gridco,42.506417,-71.135852
Zipments,40.746285,-73.986602
Mile High Organics,40.0149856,-105.2705456
Pawaa Software,39.0619697,-77.4665396
SohÄlo,37.4443516,-122.1638952
Trovebox,37.36883,-122.0363496
Silicon House,13.0011774,80.2564957
Kihon,32.2217429,-110.926479
Intervals,34.4259268,-119.6849842
FitOrbit,34.05426,-118.462683
NewComLink,30.3377537,-97.8066662
JOOR,40.746584,-73.986381
OPENER Lab,37.2727663,-121.9644558
Corbis Images,47.6034689,-122.332812
Nearbuy Systems,37.475343,-122.213202
Netotiate,42.4093289,-71.2730247
Dunlopmarketing,40.7492279,-73.9757013
SNAPPII,43.794243,-71.1003284
Onepager,40.7204679,-74.0012672
Phizzle,41.498225,-81.686012
Sparkbrowser,42.3584308,-71.0597732
Peloton Therapeutics,32.7801399,-96.8004511
ComodIT,50.5988606,5.566451
GuGo,39.952335,-75.163789
PodPonics,33.6495397,-84.3805862
Fueled,40.724364,-73.997458
Cooleaf,33.7489954,-84.3879824
BEETmobile,53.5510846,9.9936818
Appscend,44.4397034,26.0783579
Stratodesk,46.6172747,14.3106679
H.Engage,42.349841,-71.0811278
Switchcam,37.7794764,-122.4023962
Shortlist,41.8883776,-87.6365131
Beacon Endoscopic,42.3472202,-71.2432786
Tutor Universe,41.6566161,-91.5308801
Castfire,37.7911881,-122.4017791
Exclusive Taxi,30.395518,-88.89551
Burgass Carrier Bags,52.9257729,-1.2109741
OpFocus,42.4905477,-71.1968285
Event Services,40.847761,-73.050094
SafeTFirst Corporation,33.0369867,-117.2919818
Milano Alloy Valves,45.5377548,9.0697917
YorkHill,34.0474847,-118.2549941
SeedAsia,31.292377,121.4013263
Thunder11,40.774823,-73.979244
Poliglota,-33.4348886,-70.6319008
Depco Power Systems,29.7805428,-95.2841036
ApproveForMe,47.6062095,-122.3320708
KUROBE PHARMACEUTICALS,27.9473387,-82.4605331
Pure life renal,25.745795,-80.399505
HealthSynch,51.5226908,-0.08535
Lifesupply,49.2811894,-123.0608958
Otron,-27.8857879,153.3943799
NitroCell BioSciences,42.324565,-71.2049318
Watson Voice,32.4858638,-86.4115885
Aneumed,37.36929,-122.106821
RubyGarage,48.456743,35.059225
Zero Moment Media,51.3669416,-0.6470873
Pong,34.0194543,-118.4911912
Haskell Law,39.166921,-86.540502
Everpath,47.6062095,-122.3320708
Home State Bank,40.4073743,-105.1124909
25th Floor Design BÃ¼ro,47.15583,8.5314882
PMW Technologies,32.789739,-79.938646
Angiocrine Bioscience,40.7649691,-73.9550911
Echome,40.4156747,-3.6952896
The Bubble Gum Man,50.7611171,-1.9921358
Elitra Pharmaceuticals,32.9035533,-117.227527
WEDOST,12.8884601,77.5945365
iClimate Solutions,51.5207555,-0.1586288
Kookit,45.7477113,4.8240999
Rheingau Founders,52.4940597,13.4290748
Knorr,40.88918,-73.946314
Ikonopedia,32.913868,-96.768699
m.Labs ,43.073639,-89.386381
Iconology,40.7533387,-73.9889351
"ZIOPHARM Oncology, Inc",40.757371,-73.981628
TRELYS,37.7655071,-122.4439425
Hera Therapeutics,32.951562,-117.258761
Netivity Solutions,42.3944416,-71.2220832
HealthScripts of America,29.757989,-95.799284
Kreative Carafe,15.2719444,73.9583333
nanio,47.3890453,8.0404043
Scaled Recognition,47.617788,-122.2884588
Feather & Mint,40.6912249,-73.9596519
Rock City Apps,42.3360756,-83.0492923
Kalray,48.856614,2.3522219
EventChocolate,37.7981779,-122.4121407
PassionFox,37.7981779,-122.4121407
VIK Consultancy Services Ltd,51.4959723,-0.1319095
Percona,37.682322,-121.873547
CONVERGE ICT Solutions & Services,37.9928844,23.7626705
JewelScent,34.0489277,-118.3403506
PostedSpeed,41.8888128,-87.6371254
Ebook Glue,33.4483771,-112.0740373
Gribnau Business Development Services,52.3702157,4.8951679
Ardant Design,52.5363696,-2.4385897
Hillman Appraisal,32.797118,-79.851696
CurveTrades,38.222852,-85.6667253
AppAdvisors,48.145428,11.5778792
OnTrack Performance Tools,34.034919,-84.423243
Reeves Insurance Agency,38.198678,-85.804186
dispatched,59.3290666,18.0440444
10X Technologies,37.802295,-122.1671681
Contiamo,52.5231703,13.4092207
Puentes Company,25.712943,-80.2711514
appstar,48.1453503,11.5776392
MOST For Your Marketing,38.2643578,-85.6999789
MetaVis Technologies,40.0560809,-75.6652783
Vagas.pro,-23.6372057,-46.6403652
Scratch-it,45.532389,-122.69332
Telezales,51.4995084,-0.1969404
Business Advisory Board tools and Executive Business Coach New Forest,50.8995142,-1.3916404
Comstellar Technologies,37.3852183,-122.1141298
36ty Solutions,17.385044,78.486671
ProviCert,34.1671965,-118.5827177
Business Advisory Board tools or Executive Business Coach Leeds Central,53.9775748,-1.5198498
united healthcare practice solutions,33.64576,-111.898906
Pivotstream,41.235618,-81.429792
systemini internet technologies,6.4559415,3.5257777
Gestisoft,45.5078191,-73.5527445
Karries Kostumes,53.6177831,-113.6141443
Pantascene,42.175665,-87.931601
Tioga Dental Associates,29.6518243,-82.4711407
Dark Lake Software,28.68675,-81.513276
astro99,28.5385681,77.2606305
Boucher + Co.,40.743043,-73.989746
Bexzin Realty Ventures,22.5311522,88.3652122
Alley Technology,40.7514381,-73.9819524
Loyal Checkin,43.090002,-89.5227619
Green Global Software,16.0611381,108.2213771
Pip!,-26.4834641,-49.0844276
Yillio,36.0594443,-76.6064137
Max Virtual,39.683484,-75.751937
YouPic,57.6905469,11.9721914
Your Fight Site,54.969532,-1.5842316
Moove Agency,51.5284399,-0.0782042
Smokey's House,41.04422,-83.6499321
Alternative Assets Investment Management,40.7143528,-74.0059731
Alternative Assets Investment Management,35.2270869,-80.8431267
Measured Search,33.8962237,-118.3962176
Mypocketprice.com,41.8469388,-87.9844165
Everyday Vitamin,40.5992908,-73.9857601
alterstrategy.lab,50.4501,30.5234
4D Vision,1.338462,103.758284
DemocraSay,55.007968,-1.5954359
AlgoTrader,47.3737197,8.5306907
Oliver Exterminating Co.,18.4149171,-66.0543377
TourBirds,28.4450624,77.0255008
Ballista Media,51.5284604,-0.2363558
CargoSpotter,59.9108123,10.7366811
PowerMeeter,51.5093194,-0.1216128
Comunitats Knowledge Management,41.3995278,2.1931622
CTI Commerce,53.4819114,-2.2330632
STEERER Consulting GmbH,53.54486,9.93411
Goa Hotels,28.5620966,77.2139292
Trinity Builders and Developers,9.9312328,76.2673041
PixelGenio.com,22.613638,88.4299897
apparent media,52.5088553,13.3239572
Bitfountain,22.543099,114.057868
"Buckley Fence, LLC",43.1339484,-87.9939731
Cernandro Business,46.7736233,23.5906157
The Kent Law Group,33.949027,-83.990278
Strategic Options,39.737567,-104.9847179
inextweb,49.2788809,-123.1256305
Octano,-33.4258442,-70.6162344
SlideRoom,32.9138446,-96.7688899
Tunespotter,40.8008728,-73.966939
QUA,36.1700536,-115.1393434
symbie,41.0793869,29.0314451
Flotech Controls,1.3863725,103.8279706
Capital Bancorp,39.083405,-77.146275
Ventario,20.6262782,-100.4218914
Herbalist Healer,41.5466424,-73.8971306
Makeupland,35.3086888,-119.019119
jBoxApp,50.066358,14.4027444
Shotpull,45.5113506,-122.6456739
Ziarco,37.4145303,-122.1425941
PRNation,25.9003878,-80.1484407
WEBFAMY,51.5254715,-0.0836487
MusicQubed,51.5012811,-0.1519792
TackleBox,37.809085,-122.4171988
BrabbleTV.com LLC,40.7511286,-73.992471
Pulse Scooters,33.9146767,-118.0469654
Swink.tv,33.9962144,-118.4688776
PITA I,38.2739733,-85.4958775
Palladium Life Sciences,41.8609219,-87.6478905
McGinleOrthopaedic Innovations,42.796548,-106.343408
NTC Financial,26.7085093,-80.0535527
EDYOU,52.35916,9.85503
Space Rock IT,47.6177185,-122.3449299
SigidiDesign,44.092193,6.235976
Orchids Made Easy,30.683173,-97.7187057
SMEstack,31.9588715,35.9074113
SEO Champ,51.4342386,5.494947
Froggle,51.4342386,5.494947
Targetseo.com,23.0270166,72.5242725
Veoprint,48.8928207,2.2452591
33entrepreneurs,44.8548254,-0.5681065
Dave's Computers,40.5024263,-74.6447673
Agilize,-12.8296735,-38.4110772
CELEFEED,51.5099088,-0.1447089
All Seasons Homecare,37.293673,-121.945677
PostalBullion.com,51.5234254,-0.1022647
Allied Brokers,37.4470853,-122.15748
Coopkanics,40.724039,-73.997743
Budget Flooring,37.3232143,-121.8806605
Game Play Network,34.0331891,-118.4517014
Liberty Pest Inc.,41.0676119,-85.320965
everyGlobe,47.3899095,8.516049
Brill Street,41.894746,-87.636625
WeJoin.in,34.0448583,-118.4484367
Euphoria Body Piercing & Tattoo,45.5316593,-122.6546148
Technowand,-35.3340861,149.1768929
Step Ahead Innovations,44.459896,-73.126092
Stationeryplanet.com,51.5234254,-0.1022647
Jikoni,-32.0459586,115.8338903
ARCADE PEOPLE,50.9357857,6.9563122
i-expatriate,25.271139,55.307485
Verve Connect,53.5465402,9.9535639
Fix My Smile,53.381129,-1.470085
Zuno Studios,33.8096843,-118.1762933
Alison Foskey Insurance,34.042211,-84.0538557
Pierson Intellectual Property,30.353653,-97.749535
